Function,TxHash,TimeStamp,gasUsed
getAllocation,0x17e78e4ba9f38a83bc55c708d775c04b162503aeb79722442a4d38d63a86cc62,1553638759,262435
getAllocation,0x84a4d01d99357bcc334beef7fab1aa029324033ee36014cec6203c39df8bb170,1553638759,260853
getAllocation,0x656c5e63cffbce956a195508cc18e73fced2a105b9d1035366a61dcb7eea4f1f,1553638759,262435
getAllocation,0x037f0674b48c726e0d069710ef26922e21d0a09a69d147b13e4d045223374d15,1553638759,262541
getAllocation,0x1f66be17bc0693002ff792c3d77a80a6449b7f46fb7058201cee1b4325065294,1553638759,264123
getAllocation,0x4fb0e7d09eb1a62b6aebb87b741615b915436698e16f713ba4e56d027fa0c8bf,1553638759,259105
getAllocation,0x3386e0de4c0710d7a2da516460be6d81274c7828f514a3361683be553ba44bd5,1553638759,260687
getAllocation,0xaac4ed05d74c506d340bb3a8324c8171c18c8fe5ca8cc9f9f6dc8076ca7dcedd,1553638759,260793
getAllocation,0x5b41a6e36a4fb9e2534f54d2b953dc572a7f16138a776b20a0668f66cd026bcd,1553638759,262375
getAllocation,0x9fca29968fc50de974a05942eccefd49320c117c9f381b7270e0a03f43cdbf40,1553638759,260793
getAllocation,0xdf9a0775bb606002d499a64eb62e2615448b3b2d4c742e235634e9d38f00c989,1553638759,262375
getAllocation,0x9a25c9b3e0a5253b3aa32cda6697ef08ca921d6e1bb7d71dbcb4dd4d1f842bb6,1553638759,262481
getAllocation,0x1118a4fd570ab6a54c685e5390adf661de300e3e4e768010db2320a05501fa4d,1553638759,264063
getAllocation,0xd9ea8769fd8233960b374331740657fd63422beb047f62c898778813367dc90b,1553638759,260793
getAllocation,0xe04867d538b0fe011556995c27c0e2e392c52e3ec25f832d66192b986c244e45,1553638759,262375
getAllocation,0x0f5d4fdf16e08ac29127daa7266bce2757aa620706536e511005ddb37e82e30f,1553638759,262481
getAllocation,0xab2dd631c1df458941a5e26874b50989f6fa920b50db7c8bbadf3ddce049f669,1553638759,264063
getAllocation,0xdb2a8cb4c7f04542611b87a9e5eb4412b95c18c2aa46b8585962df6031f541b2,1553638759,262481
getAllocation,0xe9ff4ea8ec27887f5799dfe64108c0a0d7e4f66501f6d1413996f92be7942ba8,1553638759,264063
getAllocation,0x24b857e569575909fcfb8984aa02ac4987d0795ab48fca0c11e2dadb5e3d590b,1553638759,264169
getAllocation,0xbf5317be6c1f9f6e9553ce32dc119f76e76830808c12df9a57e277cf0410aaf1,1553638759,265751
getAllocation,0xff87b721e5c2b47e7d26407364ad71aec953bce9ef84dc0737395a9862e3114e,1553638759,253961
getAllocation,0xa209740a1d391ff9ed65673db1f698df9033c6ef4b71351c6bd0e08ad7700c12,1553638759,255543
getAllocation,0x0a88ba53dc6b09350572fe1c51793c9d03da0a0cb9eca6fbe7dcc01f73c5949f,1553638759,255649
getAllocation,0xd38df1fc53d85da45e8d5f183210d7cbad77acb66c98e66f13962aa407a18174,1553638759,257231
getAllocation,0x00491c3afc66873bb5cdcbe36baf3e2004acf60a01b953ecad7440130a1744f7,1553638759,255649
getAllocation,0x21f4688890a930fa5143c17d76ad54576ea94787652937032b0b32e5958f5825,1553638759,257231
getAllocation,0x667aa5b5b3cfab7f0c977dd291228af5fdb0661480ba9aa90ad8398ac9549cba,1553638759,257337
getAllocation,0xce3ddb10f9bb1e3ae8c5e75d7d1f4210f49a4371249565687fccc4c35cbea81e,1553638759,258919
getAllocation,0x6edd67a3ca65f2a70026f2a9cf5f32bde8b645eefae9a8648ff18fbc3d07ad21,1553638759,255649
getAllocation,0x494f03b312c4acbce13a2942d26767e662cda2484098822439faaa3ae9c85fa4,1553638759,257231
getAllocation,0xc51d1631edecb4b14ffa743d412db49d4259f597e2096ca895bfd32cc45f798b,1553638759,257337
getAllocation,0xd92b45690bb82379b6bad9eccb15beb9212e5531eb22ba45efebad92d70ca39f,1553638759,258919
getAllocation,0x1ec1598856b7e8cc8d46157c74945a7bd7c9eb1fb9a9b620423a78e76b5f42f5,1553638759,257337
getAllocation,0xab907dc76dd175fbfbe55157c6d2c5d7b2d749cb2cc2f4dc66856c77ff65dd62,1553638759,258919
getAllocation,0xcbea4672106e09379e91bee5278c1c1b306b51c42ae469fddeaefc43426bc715,1553638759,259025
getAllocation,0xf14426f47221fb1b611becfc11f5a8f3fe1e6c17e9259be4cd6c9b29e389f32a,1553638759,260607
getAllocation,0x485e9751c92ba27496581fe9f69619844c89174082160b0c88a8a8c414097032,1553638759,255589
getAllocation,0xc3466cb392cc2e2fd797f06096b159c906f2ff263475c1db51075c710cf49dcc,1553638759,257171
getAllocation,0x84407ca6d54a8fe101188851599b17e5f12b7c3cf11eada6d9f4232e7bc18bc6,1553638759,257277
getAllocation,0xf26f155e46529389ef2f520a1a4dd24813872b152674e03a0499cccef25afb74,1553638759,258859
getAllocation,0x50418e73b7eeefcb6e3d0b29bb8aecf1ee129ecb972daccf7f28442751c570bd,1553638759,257277
getAllocation,0x5fd62df86b9fe8f7bdc9fd76c2d5c221c8f39431868a30aa07fdf50370d701aa,1553638759,258859
getAllocation,0x61ebc0536a613deb32ef3bb120a2302e79763880eb20edd7d2c7ff5691941748,1553638759,258965
getAllocation,0x2e6ba43586852e9c90092cc35ee83145792f4b314bc89aa514952ca1f907016d,1553638759,260547
getAllocation,0xc504c1cef9565acbc02454872bc429bfc6c5099027aeea832c340e314b094ec1,1553638759,257277
getAllocation,0xea5d7feff8ab732335a4bf407570c3e2654bf528c4065afbd47f16377cb0b3cc,1553638759,258859
getAllocation,0x1904ab04b67e47bbc24e043469f8383aaf500b317f582959e70cf10aa1919ffc,1553638759,258965
getAllocation,0x2db809a317c74cad6657b2b825625eb86d223a19125b08f0e1962dfc8f8c4be1,1553638759,260547
getAllocation,0x655f99c47eb913495b8e99db32cb4526a76795945590fc8da52226748b69c3fd,1553638759,258965
getAllocation,0x99d6319d5fbd8ce1da696624dd4c4ab8ace39dddf303ebb447cf9ec9cd5b8e23,1553638759,260547
getAllocation,0x96630233a57cf797631b61da6885d088a057a04fea0ab48f6621ac7e8d3b5a51,1553638759,260653
getAllocation,0x80716f48def48bfcb974f341dc070392b08d1d9895a3b531d9933f3f973eea26,1553638759,262235
getAllocation,0xe7ead229496468899d326d116488acc29ba5d1664bf92048795a383e5c271dae,1553638759,255689
getAllocation,0x1125ff8e1193dfc12fbe57d769c59fbd10b6a8b257575ed26745ab1b7fdd028b,1553638759,257271
getAllocation,0x5728602ae790de4faa5265066284d44e8a683168912b8403cac900195741953d,1553638759,257377
getAllocation,0xa5276d953be489d5a1fd141971117f6d2d744b23a705dad0840cff89a2037323,1553638759,258959
getAllocation,0xdde50a69c96301ab8dbf3835a73753ff7ad5439f2c4c096f38bd2db8e65f43e3,1553638759,257377
getAllocation,0xa3fbc4a5b3fc4af704f3ff33fcc102c03536ca6d1832eb4c18a7ca9e60b18143,1553638759,258959
getAllocation,0x6675fe84e809b8fe28053ffabe49ce5ad890f7652548d502d18548de67ca257e,1553638759,259065
getAllocation,0x51a6accf3c244a813392f47279aa01b84062551250eaa4143108a05592d27bdf,1553638759,260647
getAllocation,0xa8c3013fa8516ebe77f504071737b3ff12d4b05648e7683efd4bbafbaa53fc50,1553638759,257377
getAllocation,0xad7c1313551f80fba87195980e6ba813490b3cd69a7971e3af17e5ae0ad66248,1553638759,258959
getAllocation,0xc15372dad62dd5f70fd75a8f0f87c2974e8fed7d0bb5c43b3f8f804df85fa547,1553638759,259065
getAllocation,0x6af32a6387bb85b4ae5386cb89c07d4274d55b4c4bfaf51373691ee25856e780,1553638759,260647
getSequentialAllocation,0xfb8369964e27554fff963ba1a4275886da33c76f1ea7dfd51111470818547a97,1553638834,289714
getAllocation,0x5e91fd606c0b3c3c25dbdef78ca3e2681363540f00b422b2827d004badf49238,1553638874,259065
getAllocation,0xf654f5adf529a84119247b45cb2cb0ee661e84b8daea47da5f2f32a5cd7a9e8d,1553638874,260647
getAllocation,0x5f5f8c41b7a5bb1127d8dd8b034c750275822baacab28d56e27bac4e46cac0d5,1553638874,260753
getAllocation,0x8482d045d4ed810078b07a7449d8ec0e3d24865b1ca707485bb7695732c26a20,1553638874,262335
getAllocation,0x698d1e08d0e9a71447942dca1e42c6b90cea8b5631f058599d2ef01b9dcb4e0e,1553638874,257317
getAllocation,0xbcd51eeb90bd9a7274d4cee1b4eb415010d118d01e54703d18d4d55581c9e48f,1553638874,258899
getAllocation,0x48c5bd871cde9a14be2a48adcb235150d5d00b6e95658991b003679a076170ae,1553638874,259005
getAllocation,0x67f3a466e2158f7122b54312e7fd4c22e48683149167f874bf573148dffd1777,1553638874,260587
getAllocation,0xd7a20f34185b46ae46360fd54f1493c516a732711f9c7ab09d0a0b8327bf5c80,1553638875,259005
getAllocation,0x952be449063528f34c75a880413a4ac156f681b20a44d2b386de9ffe6f1f9392,1553638875,260587
getAllocation,0xff784c01b8dfbd1a44f67a3cfd751e994be445a8e6901ddc2d1e3e3215ea6352,1553638875,260693
getAllocation,0x3c40fca4af69e35e021e07bd94c2b065dfcb8dc96c84515d354e5dec99f92f99,1553638875,262275
getAllocation,0x9d75822fd12764b626e0e45aa232d253cdbe456864820793e972350cada1ee5f,1553638875,259005
getAllocation,0x6ecaf9d7189b5f25391b789e2e52bc5fed48372e5f2f4ef65f55fc1a2f341060,1553638875,260587
getAllocation,0x8513f0476c58876a04b5bca87ad2f57f90dd3c2fdf1f5f7f84b525f31d1bb394,1553638875,260693
getAllocation,0x2a7cf9ae1eae767acfb0295557f53e89191aaa738e367df139e418bda755ae32,1553638875,262275
getAllocation,0xe32d4a6b4280b166fdc0af20903bf06bd731ed4ba1638c2177cc4526e5f49735,1553638875,260693
getAllocation,0xecd77f376acb3a4fa7377855015da59f4f3344496f9ef538bb1117a810a32331,1553638875,262275
getAllocation,0xea89617aec8d8ac6b8b7361ba382bb4b63efff0205089c8b59853e5132cc81eb,1553638875,262381
getAllocation,0x40ccb8ba363744679be245689ffaf681569a8b8fec9908310f8b37e96b8b84e8,1553638875,263963
getAllocation,0x7ce7ef8db38a7d3cf9f223652021001fecfc7b1fafea761a3ae38f5adcd9df04,1553638875,255689
getAllocation,0x9015fa444d5160d62fc8ac287fcec3d3834dacfd61010f6231093311174058e9,1553638875,257271
getAllocation,0x9020a2f1844ecc6feae97c5e36670dfcc2a95abd4051735184af5c9801fd3659,1553638875,257377
getAllocation,0xcb96f8aec7fc6de8375e4b12b28641d42c22cf2209547a8c2d50b6cc5657f35d,1553638875,258959
getAllocation,0x0fa8b16f06ce78d7c37be4501050b4bc81f380f15b5b2c674af071ea09ff48fc,1553638875,257377
getAllocation,0x4cf68bfbeef170fa6d27204a1e91dd4aac6b2776163b2e51bd071da521335456,1553638875,258959
getAllocation,0x3d9dfaa851467449074c29cad18c6e3871499f8ac88ef9612783e2c2367e7123,1553638875,259065
getAllocation,0xec36a6b9175bbd35811cdcd9a7e529f89edd2ccdedc8286c9321b224ed17bf31,1553638875,260647
getAllocation,0x7e07f0ec68d3bb16b3337e2156a55e568c66de182d48d31c18f5f6bdb89e2910,1553638875,257377
getAllocation,0x462ab7f74be68a487245f7db63d8dd2533990fc3f73587e84c7301fcad1f07c7,1553638875,258959
getAllocation,0x63d2b5fb8359d5caae864dd957466593456cb8fd427f33cfeb0bd6fe9559738c,1553638875,259065
getAllocation,0x89fa83dc6a37daf8a74d83769acb46b47b0952680dfaa3e5861e1a7b2c150d96,1553638875,260647
getAllocation,0xcd11d105713e3c15defbd204fc2289a6611f905ef48c9c6733024192f56f94f6,1553638875,259065
getAllocation,0xee390dfa8b55b5d139b07eea9f1c85619539aaab5f9c3f3309bfb0a3467a45a1,1553638875,260647
getAllocation,0xcd949a4eb8789938bf8c2bc7788605e9c2bcced3fe716e98823ecfb214672895,1553638875,260753
getAllocation,0x1942d8d26989239f4af30a7da56d008cd2fbd3479bb236388d70226463506d8b,1553638875,262335
getAllocation,0x1df086e281168d2c6137efeb8c04b578c75e0705b31a8e5cbb2232c75138256b,1553638875,257317
getAllocation,0x68a4f6fe489f12f8ee128cbed4822ae66ad00ef9aceca67f3e3b7ae0b242e9b6,1553638875,258899
getAllocation,0x269735354d70255262c4576726f7fe24000238e8621e13f1aa94e01668cb1f1f,1553638875,259005
getAllocation,0x782621ce37b7b98a82bd8da79490708824bdccd699868c6b79a9c3fd30510119,1553638875,260587
getAllocation,0x153149fcc979901402f5b67c0c90b5e6a4cd4877d4a127e93440c0b7b25a4a7b,1553638875,259005
getAllocation,0xec7908558856b193110950dca4d848cb93710deee19ca246379b5fdaab211032,1553638875,260587
getAllocation,0x9e89604f667dbcf11c3b49c31d19e91e48b462a5b455d8d5eab565798cb8ceac,1553638875,260693
getAllocation,0x14e3ab90629b0f6e064e8de5e486ca6eae5127b6399fd0be78d091395db69df3,1553638875,262275
getAllocation,0x1bf9d7515b3ae8c133402e40a4e333c3e7a57a3ef9335928b2588b6739078317,1553638875,259005
getAllocation,0x4eb17f4649220ef2d2daf14de61953ed81e305a27d5eaedb3b6388a87e77532e,1553638875,260587
getAllocation,0x777535ba6b8078431dc115572589578b493bb59782c9ed100d50bd39bf05ff68,1553638875,260693
getAllocation,0x953b82212e9974819dc9b6fe9519faca74400717b0a807ea4f17ec8efd134838,1553638875,262275
getAllocation,0x9bf4132cda67e3230c58ec7e818a979bae371d58b54532e301342057a16f433c,1553638875,260693
getAllocation,0x657d8d3cfd3a36fa40cd314df6ab6acaebea04fd30c4d0c34a4bf1f99225cbe3,1553638875,262275
getAllocation,0x154a4b058b13ad3e8fc3905d3369b78f6f324322a903c30b76d35615901dcc9b,1553638875,262381
getAllocation,0x466a8761d8a30efe2e7f697fa4bd32e234577743693a2ebe966bf61846ecf4fc,1553638875,263963
getAllocation,0xc0f021b320c9b38910a9ed406c5b11ae0923173337a95a25ede9ea88237640e8,1553638875,257417
getAllocation,0xdad21df176f447e3a9173c6b6d2be1c5968d5c1cb9fb892f84c6d0c32d60a83c,1553638875,258999
getAllocation,0x11134608cdc5548bf0bdbba5014ef92d6c19e4e3a3d454c3b0c1bb9234fcb4e0,1553638875,259105
getAllocation,0xe40b0e1eef5af1d700abc98f5896daf0200df6e1ccb34f807a12793beface1c0,1553638876,260687
getAllocation,0x180a228c18d6d3c334639d3155d511df3ce6bd4f773672f3caa72b911cade514,1553638876,259105
getAllocation,0xe1644174074a4afb99446810879b89582c6b40ac4caa1279bcc15fba0d5bbd20,1553638876,260687
getAllocation,0x311e24de79204688f25d9e9ed151c8b7ba0a33927085873f3d39544ccb77f486,1553638876,260793
getAllocation,0xf2ed1a01daa5e1d3f9ad83a365bed54a0a2a20f76b982f88512e4cd8d72f162f,1553638876,262375
getAllocation,0xe68a82e3da30d54641eaf166c152ee31b2f8a82c30bc7142b79c00ff79414a61,1553638876,259105
getAllocation,0x842b1ef0dbf73ffcedea510953694a65df6dcbfba81e9fa93327a8dce3958c45,1553638876,260687
getAllocation,0x787a7d62a358d1608c808086272d053b6cc4f8b02f7300f53a9accc7639e45af,1553638876,260793
getAllocation,0xf2c99f663caf65f1ee958704442aeed175846d7bf78aa6b42246531c05825299,1553638876,262375
getAllocation,0xe535a42ed1be5c08feea128124142be884a3c65c3019087bf0d8dc485a781b29,1553638876,260793
getAllocation,0xd0240835761d56a4d2e6fe8d0dd4caeeda1ba21b7e8e47db62bd06e9b62151ca,1553638876,262375
getAllocation,0x1551455fa7dddfe412ba904761fddf8b04a8cbdb0889afb9371267f7052c6fbe,1553638876,262481
getAllocation,0x0f701d6d2d18abdb127822c9b65d418e67a9184f5f251b91c6b69e30448cf8ad,1553638876,264063
getAllocation,0x41492468432071f2d5640525c6aedf4548483e2a737bd1ca4581075cebb763d9,1553638876,259045
getAllocation,0xc2fd01a0249475f3740c5743188e4ae8b2c1273018bcd566c155667654b33a60,1553638876,260627
getAllocation,0x98c18483824273d70d1decde8f4649b7259177207fc8abdb948e37f9fad2d2eb,1553638876,260733
getAllocation,0x72c180de4db3629ef84c1220ac474ff0ff6a1026fd5a95293f1fe5002138fd5f,1553638876,262315
getAllocation,0x3e795203718f5d3d79dc35a9c4a28ded08191c5ffa52bb5352ddba55833bf0d8,1553638876,260733
getAllocation,0xf7702d6469206fde8c76e4e22521c2996cdc0ae51407ed41a342236608126237,1553638876,262315
getAllocation,0xeb89e5b44092df953e6b1ae40dd7237a8475f0d83462168ec436458ff5509463,1553638876,262421
getAllocation,0x26466d8bf1be3f55ef063e940735f3bfee2c1ac0de44a2f2c62e2325992eba1e,1553638876,264003
getAllocation,0x78abc4af51cb1d4a486461f5b9f34d0898bf35ba059bc942dfa4cfc0ef69293e,1553638876,260733
getAllocation,0x575aa699a3a789f50d2f887f8155ebff834b1d27e473ebef5b17833af3deccd3,1553638876,262315
getAllocation,0xfdd9f489fd3cd4928cc97a34540d6ec573d9f7aaf8176186935848e8d4ed1ad9,1553638876,262421
getAllocation,0x9ae047c0f3dc3e0ef45ff0535a2eb4fe3f04267b16953e71a40a9b45b4e38318,1553638876,264003
getAllocation,0x3306b8ed57c1f7f5d249a8e3fe4d9e7c99d06cd2bf1d080ad98ed3f88436f593,1553638876,262421
getAllocation,0x38a61bfa78aa3d0a097531c4c512322d6a3c22ef4ee1fa510c1b070bca941ab2,1553638876,264003
getAllocation,0x027c8b5f36b1c8ddbaec949e102d20c8facf0442a960c0d01c8c0a70c2675cf3,1553638876,264109
getAllocation,0xd829ac7cb34fa1a47ac50dc23fb590fd9c558f47818b20c444b9800766bd8a7f,1553638876,265691
getAllocation,0xaad80ef7d336379951e4fc82218a422f59c6167a8c57e82dd5f330fedc135f96,1553638876,255689
getAllocation,0x6e24984275a34ff8cae5865c5cb11a292433cc1b12b9d6c352404e003c49e110,1553638876,257271
getAllocation,0xb57fc7b928dd5570175daab0a145ad8975329e260021664a87819fb6114a4aa1,1553638876,257377
getAllocation,0xad323fee7554af609dbe9f5d33e511b623f5f3d2376b025dea0579f915f7d657,1553638876,258959
getAllocation,0x8204a62b41092b5528c3f4b5ddec14a5a149c563ca7115468ed13c9f24e8284e,1553638876,257377
getAllocation,0xcf35ec88f8dd7049b12e29eb5449a953763a7d5f37dde34508836e6e638e10a0,1553638876,258959
getAllocation,0x9776ea778ffb1b0a63accc404e8eb3e855d81b415f0b30764de5b1dbcfbec3b0,1553638876,259065
getAllocation,0xa51cf27d30314fbd154ac28a34430b5a821104f91d1544086c2239aaf795dc86,1553638876,260647
getAllocation,0x8d7c8176d5edd74ce688fc21c736b87357ec0b1f1a7db49e5e493f41593e47dc,1553638876,257377
getAllocation,0x4668754169b20e79a8addd42c1ad00d7f753497e31ffbf866bbd046133770cb2,1553638876,258959
getAllocation,0x05ae0daec5acc7e1338b3e4aac7f598e938cc477ece72a864cb8c7b093f3cc56,1553638876,259065
getAllocation,0x9b504e679734950efd65ba410e5e98968b38883c47d75db773cc2c65b7589fac,1553638876,260647
getAllocation,0x3c5190b235fc4577358b1901032f7ef8c2db5012de0ac857448a7bb7eb789840,1553638876,259065
getAllocation,0x6327536e0e42a8fe4132a99bc40693d5f6f344418bdf16284a7deb94c622a593,1553638876,260647
getAllocation,0x4ac0a4f0f4c3674f8d4dc847123b7abfb5723961b413b1ce7e99489b9c82da23,1553638876,260753
getAllocation,0x523b2066cd268ddfa6bb30b797224a2fd00f6832b85ed05ede6f4cbefe8ea5e5,1553638876,262335
getSequentialAllocation,0x62e7c57bfee493e71fba40ea096c9950c9f98968170f7a2b0d653b596a6fa518,1553638942,291322
getAllocation,0xe5125016cbe23f75d4012063e551a48db494a0143155dbf76e755d4e224a28e8,1553638983,257317
getAllocation,0xc34e58232316be56ba9ac06657e7fba5ec7c023c515129ed8fac4c41de41a48d,1553638984,258899
getAllocation,0xfe5722ab2b72e38fede624e5e1625a35a53f5691355901fb1056657f8d829b50,1553638984,259005
getAllocation,0x631d75026a857a049e83e7f29955439c3da6185fce5bd74dc97dc089d5175d8b,1553638984,260587
getAllocation,0x9ecd2b000cf1c9a68433761084f9094f5e27c084683f01ef51cb783c891be6f4,1553638984,259005
getAllocation,0xa912f8a0471273e194dcd21b8235b02ddeddf054a8d24bcd5afcea60d36002b8,1553638984,260587
getAllocation,0x97e39d3712c7267bd32d53b72ae5087f57d2920ddfe22f32362bace0f1102150,1553638984,260693
getAllocation,0x7a080fb6f923dd79c5c7ea0627e023e5f3d94e5240884b8e2e28ecfaaac3e20b,1553638984,262275
getAllocation,0x3bcf6e89c1d8eddecb79c943266f18597ab3c778ee59a016640214998c414c83,1553638984,259005
getAllocation,0x07c2bc9c1393d017afa332214dcb78440881e7e0f84dc78a8b24197b381b6997,1553638984,260587
getAllocation,0xa3603c5d0b389086170426902d0743fde463eb2e52662515423c753ec24d83b2,1553638984,260693
getAllocation,0x4eb95a76384139fa2cc84fc29f2d0c5c0e635e46104212fbcf39fb9dff47aa53,1553638984,262275
getAllocation,0xc868ee60fd8cddac9cb4c4bb37d57e57ce597c062fed690fa1072b2166654f7f,1553638984,260693
getAllocation,0xd017176b4910d3d747a5e003414600b61de7cef66b77cb0e44406bfdaf5f938f,1553638984,262275
getAllocation,0xb6c32e557b1495c231b16afcda31fbcb43c73fffa66aa5061f95cc1a45c7e107,1553638984,262381
getAllocation,0xa98f54019f6fd49f2ddd9a8716a4be1b0bbfed314378d657df9c174ca79bc0ad,1553638984,263963
getAllocation,0x0991d486082b1ffd08b37749d135a5f8f45b9e3a54bcff7cd0f659e63893dff8,1553638984,257417
getAllocation,0xbc8422b925fb3ecf09366c8084a7c468b3d591836a17a868895806704c1cc0e9,1553638984,258999
getAllocation,0xe88eaae652377ac1938ee87fe692d6e9be9da09a03bac0bbf052f82af84973ec,1553638984,259105
getAllocation,0xac7eed9e2b0745f0c3cf38139060b78c09777dacfe2e83f76d58a6adafdb629c,1553638984,260687
getAllocation,0x6de593b22a7279d3fe3d62301e1d569ba3b0307a87fabd2e995d1a87e7286a5e,1553638984,259105
getAllocation,0x9ff213588e3314c7d77dc199ebbf610114971398c2ada3818a83253dc9c33d53,1553638984,260687
getAllocation,0xbae3079da3fcadf967bf1b6cbe629cf282b740b63b1bd5138c811a2312310ea2,1553638984,260793
getAllocation,0x386af354b4c9d74d341f904279e4f684d4996f68172089dd0c900b51edc7fe08,1553638984,262375
getAllocation,0x4cf28f6c72bcccb968012d5d42eb081155f9106e9f0e3b1022468adee77d88a6,1553638984,259105
getAllocation,0x5a536166d28d66f4bdf2aa567d6f42be39e38c8591dded276d272899e0f4703c,1553638984,260687
getAllocation,0xc4bd3c20e9b391ee325471e927ace2587b3bb018cf589e3fffc1f5d40f486d9c,1553638984,260793
getAllocation,0x92f9ec62529c4b891f1213a3a567d069034a993f5525dc48a1e43cbef097ef5b,1553638984,262375
getAllocation,0xf1a60aa7e91877be9d1f1d22279b54fd332d56aa40a59822d8b4c1369026860a,1553638984,260793
getAllocation,0x61916d574af8b98db0a305dbc353e2123117fbbec7b4c8338314ac5fd4dc7c8e,1553638984,262375
getAllocation,0x964ee367cfa145c052f97969a848676c7f13dc0e9398ad1127cfa1a9bb2fd0b9,1553638984,262481
getAllocation,0xab88a7849bb4f96bd63b08db43cbae6d27b981baa0a0067c495f07b9c2689936,1553638984,264063
getAllocation,0xdd5b2c6e1cec22ec61c2e9afdcad1531cf0f398b8f8eafd60f7bd698f056c99f,1553638984,259045
getAllocation,0x255b303b06d75416f8947611312ea895396eaf0deffd3982e2ed8752420d4975,1553638984,260627
getAllocation,0x9074580e40f56d4c2a7cb9b8c2eaae02a3ab61c7f653df1fac936b82d18b0eb8,1553638984,260733
getAllocation,0xbe6c12db86b44214bed209c082cdbd251477d2feb911be2d50b00e09128217e6,1553638984,262315
getAllocation,0xa91403c5d18864aa02b08550439d07f8191eea6f3d8dddd86ce21558015670f6,1553638984,260733
getAllocation,0xedfcb4d983d01c65c695abb905c1ad07c1c3fd987cc5aeecdbd081d2d524cb54,1553638984,262315
getAllocation,0x9b9427ae6a9a66c1d826c30f824ad7b23d6a7385e127a6ce248b8c85b460cda3,1553638984,262421
getAllocation,0x2a55e6054e723d20a4efe6becda14d2c3aa6adf4b74ae5048033015450771862,1553638984,264003
getAllocation,0x79e7ec7152deb40ee5ad8d51fa91d868e7c9507f6139657fada5ae00ae675802,1553638984,260733
getAllocation,0xee3e74f984290fcd5d5512cad3d79058fd2120988df9a5a9c1f10a4957f74df7,1553638984,262315
getAllocation,0x739026a608abb14bf4d8626eae9e5a3c04268c7d8cbb0d703d2f7b32e3506242,1553638984,262421
getAllocation,0x51c411b2ceb739f324e5e5865bc2ae3fbad017c6493f66dea559e63ba498cfef,1553638984,264003
getAllocation,0x6238331ffcbfb26ddbc1f8d49e2509899420801d70be917c07147c378eb01518,1553638984,262421
getAllocation,0xd26e72dbf5c937e09169387b785d5e48b0bc9f15021e13655694584bb42b992a,1553638984,264003
getAllocation,0x615b6e7c468c1881e67039961a443e088b3a9da131570628cd054e5f02cc5fc3,1553638984,264109
getAllocation,0x31bbef88c94aa60bcb25f372f573c4df58f73813283065e75218c977c7bf62b0,1553638984,265691
getAllocation,0x575e519a593b60037f67fcd0aedf101c39f486da7b4751313227dc3a9c36ad92,1553638984,257417
getAllocation,0xa3c94ca19936c70fbd6c8c150d7424eaec89c1634fc238476e7aa523d745204f,1553638984,258999
